datetime_ist,Location_latitude,Location_longitude,Location_speed,Accel_vehicle_x,Gyro_vehicle_z,jerk,aggression_score,aggressive_label
2025-06-24 10:54:56.697996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.8822767461080369,0.0978254638265943,39.247881859673384,1.0,Aggressive
2025-06-24 10:54:56.722996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.1054403506456896,-0.0881444198142454,-39.508683870149056,1.0,Aggressive
2025-06-24 10:54:56.747996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.2859052737839564,-0.0253913343383916,-7.218596925530672,1.0,Aggressive
2025-06-24 10:54:56.772996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.0838437282822439,0.0824815965114231,14.789960082648012,1.0,Aggressive
2025-06-24 10:54:56.797996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.783398706928277,-0.0229294509063005,27.982199145841324,1.0,Aggressive
2025-06-24 10:54:56.822996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.2158989956545872,0.0324171826421067,-39.97190810331457,1.0,Aggressive
2025-06-24 10:54:56.847996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.2279795790475756,0.0926836677697595,-0.4832233357195359,1.0,Aggressive
2025-06-24 10:54:56.872996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.3374655035708589,-0.070722896871788,22.61780330473738,1.0,Aggressive
2025-06-24 10:54:56.897996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.2400650176322485,-0.0856024085998677,-3.8960194375444166,1.0,Aggressive
2025-06-24 10:54:56.922996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.2272691861604231,0.0644140613629292,-0.5118332588730157,1.0,Aggressive
2025-06-24 10:54:56.947996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.7642279732004403,-0.0112374071962034,21.478351481600686,1.0,Aggressive
2025-06-24 10:54:56.972996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.4769537733506105,-0.1197766678502741,-49.64726986204203,1.0,Aggressive
2025-06-24 10:54:56.997996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.1621064821628861,-0.0263535862250663,12.593891647508975,1.0,Aggressive
2025-06-24 10:54:57.022996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.4092971832712552,0.0632022460268611,22.85614661736565,1.0,Aggressive
2025-06-24 10:54:57.047996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.3530371626149486,0.0419089107696339,-2.2504008262522635,1.0,Aggressive
2025-06-24 10:54:57.072996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.9745456503289948,0.0423204233844464,-53.10331251775773,1.0,Aggressive
2025-06-24 10:54:57.097996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.2775787916055079,0.0604566182632525,50.0849776773801,1.0,Aggressive
2025-06-24 10:54:57.122996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,1.0701170262732596,-0.0074597173536542,31.701529386710064,1.0,Aggressive
2025-06-24 10:54:57.147996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.7732930204386919,-0.07741684292426,-11.872960233382708,1.0,Aggressive
2025-06-24 10:54:57.172996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.6080167032180175,-0.038676730938379,-6.611052688826975,1.0,Aggressive
2025-06-24 10:54:57.197996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.2035245068533599,-0.0058648707534298,-16.1796878545863,1.0,Aggressive
2025-06-24 10:54:57.222996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.2971744813822095,-0.0726055419599838,3.7459989811539827,1.0,Aggressive
