datetime_ist,Accelerometer_x,Accelerometer_y,Accelerometer_z,Gravity_x,Gravity_y,Gravity_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z,Orientation_qw,Orientation_qx,Orientation_qy,Orientation_qz,Location_latitude,Location_longitude,Location_speed,Location_bearing,Location_horizontalaccuracy
2026-06-10 19:18:45.062110+05:30,1.1991834815710782,-1.1141159651383756,-0.7982125711619853,-4.002643988010287,3.137066730366647,8.384988134863972,0.0466978661715984,0.1285804808139801,0.0407668761909008,65.373779296875,16.2589111328125,1.1431961059570312,0.1840408176733607,-0.9593571686246786,-0.0845532627491712,-0.1965032384031643,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.087110+05:30,-0.7764949526116252,-1.5553624795734882,-0.110951022490859,-4.024478803199529,3.1502012294888493,8.369601765161752,0.0874937251210212,0.0792447328567504,0.0598102807998657,65.33163452148438,16.12018585205078,1.0563201904296875,0.1848237038829651,-0.9589895104386796,-0.0840835143631795,-0.1977609544193498,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.112110+05:30,-0.7636997684463858,-1.8354615697190164,0.0452706358343362,-4.022907608360052,3.1814515232771634,8.35852682891786,0.1771828532218933,-0.023831246420741,-0.0162565223872661,65.3422622680664,16.178802490234375,0.7315521240234375,0.1865385383364883,-0.9586902968776524,-0.0841378398305477,-0.197578147289971,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.137110+05:30,0.1700301111862063,-0.6428191803544759,-0.1070715507090091,-4.026491019804776,3.2101518403217195,8.345819907557964,0.0379966683685779,0.0751864910125732,0.0600261762738227,65.2281723022461,16.44341278076172,0.3412933349609375,0.1881130009262047,-0.9583645470366808,-0.0839986759430871,-0.1977250364328699,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.162110+05:30,-0.6103402215540409,0.2164846961081027,0.4824573534846305,-4.027827529105544,3.1970486131206157,8.350203237208724,-0.1834620237350464,-0.0721451714634895,0.0512312911450862,65.41026306152344,16.41858673095703,0.41534423828125,0.1872201522455034,-0.9585581965573906,-0.0831146975969081,-0.1980070759885964,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.187110+05:30,-1.0333207191973923,-0.4058101671338081,0.5355336946338415,-4.008867684830725,3.1586928712412714,8.373888648700714,-0.1483288258314132,-0.114228643476963,-0.0609170831739902,66.05308532714844,16.616294860839844,0.391021728515625,0.1849705301227003,-0.9591905032400884,-0.0830847258934959,-0.1970694438606388,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.212110+05:30,0.3894885624080896,0.176293263234198,0.3782727563887834,-3.980042572362721,3.1149855392009016,8.403958208271861,-0.1645441353321075,-0.1582040786743164,-0.086598627269268,66.15947723388672,16.9989013671875,0.32635498046875,0.1825745119798003,-0.959901081683338,-0.0840982831280574,-0.1954071108327809,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.237110+05:30,1.617375868155062,-1.4569921217143535,-1.2091904963225126,-3.990329573099315,3.081159549705684,8.411549394053221,-0.1391434967517852,0.2605581283569336,0.0497820898890495,66.4424819946289,17.69635009765625,0.2074050903320312,0.1807269592435596,-0.9601329713409756,-0.0837517087021905,-0.1961332536082576,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.262110+05:30,-0.1651335713163018,-1.882356007362902,-0.3820627963215112,-4.049109678848088,3.0564117696791886,8.392461831745505,-0.1312024593353271,0.2527417838573456,0.0463186800479888,66.11434173583984,17.922019958496094,0.2360153198242187,0.179472032056436,-0.959760814923474,-0.0821927051729815,-0.1997329363205904,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.287110+05:30,-1.8088629011288284,-0.8941545328304171,1.608821098038554,-4.108704900372028,3.032475306035578,8.372155541297793,-0.0505689643323421,0.2896009683609009,-0.0641583800315857,65.63534545898438,18.122642517089844,0.6836700439453125,0.1785073698484974,-0.9592539341968548,-0.0818109125140642,-0.2031597661168375,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.312110+05:30,-0.9415399688616396,-0.5439928954213857,3.3100901781499386,-4.154218405051529,3.011367051555216,8.357302840080857,-0.1623871922492981,0.1113960519433021,0.0721585899591445,65.3956298828125,18.35698699951172,0.714080810546875,0.1774837065420342,-0.9589359857193874,-0.0809050654299985,-0.2059020227286904,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.337110+05:30,-2.18543265299201,-1.3566843660518526,1.1852817974686622,-4.165186666050553,2.988781417998671,8.359950724241138,-0.113489419221878,0.0428744256496429,0.1373370885848999,65.06330108642578,18.58661651611328,1.3295059204101562,0.1758920653231403,-0.9591740878669596,-0.0788918633311314,-0.2069373737885855,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.362110+05:30,-2.485311671623588,-1.780318066906929,0.091748893892765,-4.1346565032303335,2.98639715321064,8.375945581230521,0.00268523581326,-0.2235282659530639,0.0601534433662891,64.86310577392578,18.69365692138672,1.5492095947265625,0.1753334709530321,-0.9596813488900848,-0.0778850139482608,-0.2054358617136559,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.387110+05:30,0.4016127154439687,-0.7883195381790399,-1.1739210300207137,-4.087935668587685,2.9968212243303656,8.395133096781372,0.0902798846364021,-0.1688846200704574,0.0400258935987949,62.47932434082031,16.790512084960938,-0.1904144287109375,0.1756524792918161,-0.960163873645746,-0.0782177166802654,-0.2027649511164251,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.412110+05:30,1.36180857719779,-0.897823284471035,-0.1897089173853397,-4.053789653357863,3.006816256383061,8.408105975601076,-0.1384956985712051,-0.0819960534572601,0.1604274660348892,62.60960388183594,17.278335571289062,0.2513656616210937,0.1756939326148255,-0.960612666107979,-0.0769246729317413,-0.2010909968443604,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.437110+05:30,-0.1453676713556051,-0.0299587926730513,1.1312784046024082,-4.020093427722156,2.978118277426064,8.4344532997787,-0.1561355739831924,-0.1827805787324905,0.0361831299960613,62.70130920410156,17.395172119140625,0.911102294921875,0.1736240348697697,-0.9614174876668474,-0.0755900040744207,-0.1995423272529971,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.462110+05:30,-0.033911329691112,-0.708778676213324,1.534388665127754,-3.976226813466847,2.9476565036669373,8.465892394137382,-0.1118531823158264,-0.2513772845268249,-0.0102079221978783,62.87629699707031,17.330108642578125,0.8716278076171875,0.1717413709536266,-0.9622254558928388,-0.0759115075750024,-0.1971409023628311,23.067633321822893,72.65775342054508,29.857158645245857,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.487110+05:30,0.892867707890272,-1.4209475793868305,-1.3195593350112438,-3.945026496300101,2.932138032017648,8.485854401192068,0.032693650573492,-0.0197278466075658,-0.0125980796292424,62.92863464355469,17.302490234375,1.1587066650390625,0.170807620263241,-0.9627094623164554,-0.0764765742788768,-0.195362773509039,23.067633321822893,72.65775342054508,30.985537133880115,39.13520812988281,14.245954946845426
2026-06-10 19:18:45.512110+05:30,0.1912201987311244,-1.8697490392461416,-1.6761323007673024,-3.97001948325932,2.9404066786691545,8.471327863189577,-0.0236682873219251,0.2411787807941436,0.0789892449975013,62.60478210449219,17.153961181640625,2.021759033203125,0.1712680053055072,-0.9623840970751816,-0.0757256083253742,-0.1968499807878836,23.067703161572247,72.65781483579441,32.11391562251438,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.537110+05:30,-1.618359033973515,-0.1400803786024451,1.715523815435171,-4.019687185008824,2.9305227057754992,8.451305065858364,-0.0949540063738823,0.1536873430013656,0.0443726256489753,62.17511749267578,16.704620361328125,2.35540771484375,0.1707618144324489,-0.9619639295928202,-0.0743103209249124,-0.1998595193147722,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.562110+05:30,-3.048824091029167,0.2075824277281761,3.225912596294284,-4.013473132799565,2.896799884393811,8.465873104915023,-0.2066735327243805,-0.2544293105602264,-0.0321516580879688,62.03758239746094,16.246490478515625,3.3431625366210938,0.1688621678080802,-0.9623588812376256,-0.0741942742540006,-0.1996153189296118,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.587110+05:30,-0.015940204192698,0.0315253113374114,-0.4799462474465369,-3.951251946686208,2.8331369750395416,8.51653303257227,-0.1641035079956054,-0.3261489570140838,-0.0218447837978601,62.19307708740234,15.229415893554688,2.81488037109375,0.165183000394451,-0.9636330259627284,-0.0750582222274308,-0.1961944455733655,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.612110+05:30,1.4008292127266526,-1.5150293001413344,-2.763333078712225,-3.890350026477873,2.800715299384296,8.555205585315823,-0.0954617112874984,-0.2115066796541214,0.0834205374121666,62.376861572265625,14.96173095703125,2.5318756103515625,0.1629850894677224,-0.9646771299320058,-0.0747805747783341,-0.1929811834367396,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.637110+05:30,0.8248571247205138,-1.5853265329435466,-1.3982687145888804,-3.86579309284836,2.789161347451806,8.570100956630707,-0.0673171952366828,0.0026478357613086,0.0647320747375488,62.647743225097656,14.769378662109377,2.1632308959960938,0.1620128857244479,-0.96514559682928,-0.0738072553272209,-0.1918289509212859,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.662110+05:30,-0.915932357135415,-0.7818298838987946,1.2369383349478245,-3.8735190109252926,2.775003350500762,8.571208625611662,-0.0848675072193145,0.0186149720102548,-0.0192947443574666,57.93077850341797,18.99037170410156,4.721694946289063,0.1612328326604543,-0.9651986839044118,-0.0734951235789705,-0.1923383030749134,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.687110+05:30,-1.5564195874109863,-0.3966390186846256,2.521683546209335,-3.876323254691064,2.7378689671099186,8.581875565576553,-0.1834636926651001,0.0151274120435118,-0.0501869991421699,57.75460815429688,18.709266662597656,4.731132507324219,0.1592930868442992,-0.9654613347105908,-0.0737447473177401,-0.192540547107489,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.712110+05:30,-1.1598404822200536,-1.3945979171216487,0.1049450600743293,-3.8413480951607215,2.695397606605291,8.610998199686408,-0.1075475066900253,-0.3114249110221863,-0.0574323050677776,57.888275146484375,18.54747772216797,4.06536865234375,0.1568610734551356,-0.9662014070465296,-0.074118504203041,-0.190672402773425,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.737110+05:30,-0.1695464193224906,-1.1919678511038423,-1.6486866599589585,-3.788966458277404,2.6813106290638444,8.63855723774135,-0.0350178144872188,-0.1793400347232818,0.0671257525682449,58.165748596191406,18.529830932617188,4.187019348144531,0.1558614176245399,-0.9668976302692152,-0.0745172303930458,-0.1877853002931271,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.762110+05:30,-1.5188403828620909,-0.6912102862969041,-0.2891197242081165,-3.749002696679532,2.6692703549191354,8.659699394491314,-0.1394397914409637,-0.1818627268075943,0.0679894164204597,58.45265197753906,18.370819091796875,3.675491333007813,0.154846753423215,-0.9675048743279172,-0.073865576123643,-0.1857438720996307,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.787110+05:30,-1.33150228626132,-1.1225193440854548,0.3754021693885326,-3.724302847447991,2.647326234136522,8.677073138618468,-0.0368088707327842,-0.0270986836403608,0.0553480982780456,58.57012939453125,18.58564758300781,3.7745437622070312,0.1534323757506989,-0.9679972785698404,-0.0734089203992418,-0.1845287203687276,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.812110+05:30,-0.5524421593368053,-1.56244571583271,0.645167204785347,-3.685893329554796,2.644026315808296,8.694463249358535,-0.0120051838457584,-0.2593798637390136,0.0126235941424965,58.55028533935547,19.34429168701172,3.5975570678710938,0.1529749062482623,-0.968476699479452,-0.0731242306484041,-0.1824949312433483,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.837110+05:30,-0.6441650420054793,-1.1831526764854787,-0.941188378944993,-3.636068683677912,2.6458599609762428,8.714860725221037,0.0316751226782798,-0.2119768410921096,0.0293638687580823,58.42237854003906,19.369972229003903,3.4408721923828125,0.1527988051750944,-0.9690067349393472,-0.0732133199465409,-0.1797727405462763,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.862110+05:30,-1.2655603260591626,-0.2772504227161407,-0.2862310170292854,-3.5861405774265527,2.6424229722648858,8.736567530116439,-0.0743468850851059,-0.2985509932041168,-0.0408987812697887,58.292236328125,19.712623596191406,3.3506622314453125,0.1524446752880131,-0.969527740176046,-0.0738711401282969,-0.1769738077066373,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.887110+05:30,-1.2680854606226086,-0.4923310972452163,-0.6420154627561568,-3.5385736473485827,2.6209260107278824,8.762399305987358,-0.0067032943479716,-0.1886301338672638,-0.0789285972714424,57.819854736328125,20.13532257080078,3.4091796875,0.1512688275859345,-0.9700989351965744,-0.0752735047693773,-0.1742404832541013,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.912110+05:30,0.0141956986129283,-1.354054309809208,-0.9625041386961936,-3.4886320970937605,2.6223832237988707,8.781968514332174,0.0934334024786949,-0.2307850867509842,-0.085712231695652,57.76671600341797,20.156005859375,3.4293670654296875,0.1513452961058189,-0.9704845905453152,-0.0769119631423113,-0.1712860547096893,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.937110+05:30,0.5433630730852484,-0.9807336228698492,-1.871374886882305,-3.451270626948774,2.633779939343035,8.793311161601542,0.0346259139478206,-0.171975240111351,-0.0034318640828132,57.42585754394531,20.36273956298828,3.5799789428710938,0.1518863762595078,-0.97071344744523,-0.0777786276296169,-0.1691048120315114,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.962110+05:30,-0.265666367906332,-0.2302241753861308,-0.6037199266314506,-3.4332255594313144,2.620086345033348,8.804458578559755,-0.1281931549310684,-0.0494616590440273,-0.0537624731659889,57.07911682128906,20.430198669433597,3.606903076171875,0.1511362486763273,-0.970964714744631,-0.078294230360935,-0.1680933315213116,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:45.987110+05:30,-1.6200553164973854,0.4803215104997158,0.8161468717813491,-3.422582292602956,2.569442491728067,8.823508146944642,-0.1939924508333206,-0.1637304127216339,-0.1311179995536804,56.70783233642578,20.38794708251953,3.440292358398437,0.1485320497445335,-0.9713869168811944,-0.0792538296268406,-0.167524800802064,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.012110+05:30,-0.4853831778034567,-0.2064335499539971,0.191821379494667,-3.396365901328623,2.526564596249163,8.845991196909546,-0.0883399695158004,-0.0762766227126121,-0.1041350364685058,56.58071899414063,20.179893493652344,2.6740493774414062,0.1463773432979561,-0.971837531148827,-0.0809434611765589,-0.1659929562592383,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.037110+05:30,-0.3809127495035529,-1.0366399267479778,-0.5470797555208206,-3.379330887636542,2.5005448965907093,8.859899310752748,-0.1043528318405151,-0.1202754974365234,-0.0696570053696632,56.52190399169922,19.985145568847656,2.4617462158203125,0.1449912877944036,-0.9721517642039744,-0.0815480661261429,-0.1650711036625461,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.062110+05:30,-0.8625517723426223,-0.2638932207539677,-0.2385451367467641,-3.3858091437399387,2.463864978969097,8.867696248239278,-0.1324540376663208,0.0722226575016975,-0.0791307613253593,56.4383544921875,19.98004150390625,2.5966873168945312,0.1431623463647699,-0.9723137974699384,-0.0820522567405329,-0.1654624566933121,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.087110+05:30,-0.7400248783484101,-0.9779833012484014,0.0767184980213642,-3.389075452059507,2.4441326890170574,8.871910066542029,0.0223351567983627,-0.1003695875406265,-0.0987895056605339,56.62114715576172,19.610107421875,2.4860153198242188,0.1423376505525622,-0.9723214718364588,-0.0832615428868303,-0.1655249934164174,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.112110+05:30,-1.5552242401465772,-0.8116241336598992,0.0371755921840667,-3.3721921217978,2.449407414549589,8.87688493234515,0.1001920104026794,-0.1272049248218536,-0.085075706243515,55.62857818603516,21.381813049316406,1.48870849609375,0.1427858874675921,-0.972314021956111,-0.0848563630590269,-0.1643683568451919,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.137110+05:30,-0.7708037552326917,-0.5958005318090319,0.2954664628863334,-3.354256067612767,2.455646016678214,8.881957413303851,0.0157571770250797,-0.0176868382841348,-0.0805844068527221,56.03870391845703,21.59198760986328,1.270660400390625,0.1432459102342867,-0.9723222125655876,-0.0862746606723902,-0.1631773640477584,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.162110+05:30,-1.1588377349182963,-0.1150732169874012,1.0304150608837603,-3.3346301606446502,2.43490513420552,8.895047781023383,-0.0299445930868387,-0.1861719042062759,-0.1682592183351516,56.879051208496094,21.876548767089844,0.7167892456054688,0.1422319345293737,-0.9725525165373416,-0.0875376113462328,-0.1620150773858771,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.187110+05:30,-0.6077148414865136,-1.1762309143982828,-0.4309522071748972,-3.318326676097512,2.435281566302478,8.90103913039267,0.1691253781318664,-0.0835973843932151,-0.175050213932991,57.08709716796875,21.785934448242188,0.8932418823242188,0.1425611719448987,-0.9724828162794452,-0.0900214689963434,-0.160778170349449,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.212110+05:30,-0.5997901859670877,-1.379890177333355,-1.568645154994726,-3.316974384705722,2.4788290316060184,8.88951645038128,0.2914282083511352,-0.0143426330760121,-0.0925336852669715,57.47334289550781,22.022491455078125,1.3194351196289062,0.145268917045539,-0.9719523761643796,-0.0924541594093597,-0.160180591749988,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.237110+05:30,-1.0703627481296658,-1.0253136460915206,-1.2935463573545216,-3.335117359639704,2.5350068459019064,8.86685278315246,0.2162127494812011,0.1469819694757461,-0.0199069771915674,57.54469299316406,22.26190185546875,1.692230224609375,0.1485608966042033,-0.9712522293608395,-0.0935563198813134,-0.1607665240830408,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.262110+05:30,-1.1744269337162374,-0.0908981222823262,-0.1989244894981384,-3.34403044167459,2.5593203261643644,8.856509083792567,0.0793169885873794,-0.0643873885273933,-0.0761696547269821,57.88607025146485,22.0684814453125,2.3933868408203125,0.1500333516258678,-0.9709122716468972,-0.0942637304801901,-0.1610396818771058,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.287110+05:30,-0.7565306074693798,0.1566328694745898,0.3700140466094017,-3.3184003258556127,2.5585411584854123,8.866365291896463,0.0056202504783868,-0.272852748632431,-0.0897828489542007,58.17938995361328,21.912452697753903,2.7322921752929688,0.1500167854670601,-0.9710538829664804,-0.0954630149049004,-0.1594868040472443,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.312110+05:30,0.1972904585555195,-0.0495025743156671,-0.4204232143759727,-3.2846143761098383,2.5547362132444977,8.88003784341812,0.0276197809725999,-0.0688673555850982,-0.0758132636547088,58.50376129150391,22.089996337890625,2.580078125,0.1498319552937454,-0.971262428242904,-0.0969805781943486,-0.1574630374519262,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.337110+05:30,0.5481204967454075,-0.6027399756833911,-1.877263360399008,-3.2863390079453585,2.5650878036499023,8.876413223180174,0.1378995925188064,0.0202923901379108,-0.0866612419486045,53.28558349609375,12.436920166015623,5.990646362304688,0.1506205732267837,-0.9710273363228796,-0.0983719142676866,-0.1572971359500679,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.362110+05:30,-0.0635451281934976,-0.8704892873436212,-1.4117793535470962,-3.313027400645613,2.583839558131993,8.861038543915749,0.0823879241943359,0.1609213203191757,-0.0687228962779045,53.66675567626953,12.202484130859377,6.243370056152344,0.1519869674927522,-0.9705099534824309,-0.0994870486574199,-0.1584699371671233,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.387110+05:30,-0.5420549130961299,-0.2411930209070444,-0.1699544156014919,-3.347027285403013,2.590204709249735,8.84639393249154,0.0378893353044986,0.1533131599426269,-0.0905491858720779,53.46196746826172,11.813682556152344,6.737998962402344,0.1526853563798776,-0.9700504147571596,-0.1002135481880221,-0.1601460725759779,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.412110+05:30,-1.3398024970948694,0.1579880834758281,1.1867875258564948,-3.38500484161973,2.5728981851398944,8.836987221720815,-0.0884379372000694,0.0642676800489425,-0.1328018009662628,53.19285583496094,11.325782775878906,7.1142120361328125,0.1521737472266738,-0.96971517854147,-0.1010614703531942,-0.1621180263586444,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.437110+05:30,-1.0617682305246592,-0.5463514412462711,-0.0288262815117835,-3.410899745854735,2.5541885162338613,8.832456008031963,0.0684710219502449,0.0651265829801559,-0.1401824653148651,52.63523864746094,10.624122619628906,6.794166564941406,0.1516225949048312,-0.969433345671457,-0.1026104490069428,-0.1633422449040237,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.462110+05:30,-0.9750114458307624,-0.9493056344270706,-1.2200900759994984,-3.417750926923752,2.577512693198025,8.823029423516989,0.202055811882019,0.0036779148504137,-0.0790154188871383,52.34314727783203,10.438995361328123,6.64410400390625,0.1532386772748884,-0.9689812784453706,-0.1045207036028138,-0.1633057225327837,23.067703161572247,72.65781483579441,33.24229411114864,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.487110+05:30,-0.7111997658804059,0.0721688718929886,-0.4663151969790458,-3.437054762330651,2.599012577344477,8.809212495088577,0.0117075480520725,0.0875450000166893,0.0012981763575226,52.246376037597656,10.028076171875,6.1554718017578125,0.1546177027562496,-0.9685611869682238,-0.1050431699771428,-0.1641604944847705,23.067703161572247,72.65781483579441,34.14184151449336,39.13520812988281,14.245954901113649
2026-06-10 19:18:46.512110+05:30,-0.9683975806489586,0.1133016772702336,0.6453402232646942,-3.461025420504808,2.5879566380620003,8.803078522378206,-0.0628483369946479,0.1601434648036956,-0.0730949714779853,52.11082458496094,9.903831481933594,5.444236755371094,0.1542228144500683,-0.9683891174482224,-0.1051409722807819,-0.1654789910952202,23.067776741417564,72.65787953999012,35.04138891783808,39.13520812988281,14.245954726511355
2026-06-10 19:18:46.537110+05:30,-1.1162699283018709,-0.3435568323165178,1.0206757571578025,-3.471020452557504,2.565974523356557,8.805577353456616,0.0062441397458314,-0.1083934232592582,-0.1159287542104721,51.83746337890625,9.482826232910156,4.6837158203125,0.1532782587785319,-0.968356732334808,-0.1060411759966452,-0.1659708504905757,23.067776741417564,72.65787953999012,35.9409363211828,39.13520812988281,14.245954726511355
2026-06-10 19:18:46.562110+05:30,-0.6547828821316362,-0.0942009632200002,-0.1878513068199157,-3.4795541798859837,2.5808783702388403,8.797848220509291,0.1516207903623581,0.0389869734644889,-0.0309792440384626,51.45689392089844,9.48388671875,3.782417297363281,0.1543403379154503,-0.9680235233530196,-0.1072187803411813,-0.1661733398204246,23.067776741417564,72.65787953999012,35.9409363211828,39.13520812988281,14.245954726511355
2026-06-10 19:18:46.587110+05:30,-0.5635244021043181,0.7140890575811266,-0.1521031170904636,-3.5052716817274687,2.596942200811207,8.782901411268115,-0.0111359991133213,0.1916688084602356,0.0004100148216821,51.387474060058594,9.63762664794922,3.3558578491210938,0.1554432759344812,-0.9675983950940398,-0.1075020095924414,-0.1674337742493283,23.067776741417564,72.65787953999012,35.9409363211828,39.13520812988281,14.245954726511355
2026-06-10 19:18:46.612110+05:30,-1.0310209178224206,0.0806134596332907,0.4325578888058662,-3.535918748925626,2.574107268668711,8.777336762878297,-0.1452328115701675,0.0067199999466538,-0.0401222333312034,51.16461181640625,10.025848388671877,2.6684722900390625,0.1544033495908159,-0.967486376893186,-0.1071902673010528,-0.1692335456464552,23.067776741417564,72.65787953999012,35.9409363211828,39.13520812988281,14.245954726511355
2026-06-10 19:18:46.637110+05:30,-1.350078099654615,-0.7412780932798981,0.7185077508062124,-3.5451661774814127,2.5448601313963533,8.782133349505067,-0.0041215419769287,0.0364504978060722,-0.1104001477360725,51.10204315185547,10.368675231933594,2.2702865600585938,0.1530296603792061,-0.9675381808154998,-0.1078612178902464,-0.1697578533607484,23.067776741417564,72.65787953999012,35.9409363211828,39.13520812988281,14.245954726511355
2026-06-10 19:18:46.662110+05:30,0.0384238386794924,-0.9373387177795172,-0.8746703724205493,-3.560444118373096,2.5673414277955886,8.769402462747692,0.204838141798973,0.1217893660068512,-0.0247083567082881,51.029388427734375,11.497169494628906,1.5565567016601562,0.15455779467748,-0.9670690319128042,-0.1090530454536289,-0.1702847811314288,23.067776741417564,72.65787953999012,35.9409363211828,39.13520812988281,14.245954726511355
2026-06-10 19:18:46.687110+05:30,-0.9577405775561928,0.3721864222124219,0.233963069653511,-3.610695757490397,2.590339149284363,8.7420503454417,-0.0390324145555496,0.251505583524704,0.0366163961589336,42.9952392578125,17.856826782226562,4.3150482177734375,0.1560996019750499,-0.9663979937460296,-0.1086068005628878,-0.1729523114566204,23.067776741417564,72.65787953999012,35.9409363211828,39.13520812988281,14.245954726511355
2026-06-10 19:18:46.712110+05:30,-1.4085145065322515,0.6628159664615988,1.680599801570177,-3.663752224895358,2.573097799365222,8.725052448889613,-0.0629840567708015,0.2141408622264862,0.0072183609008789,42.65859222412109,17.743621826171875,4.2270050048828125,0.1554552512249747,-0.9660338161072116,-0.1078542051493263,-0.1760113079652764,23.067776741417564,72.65787953999012,35.9409363211828,39.13520812988281,14.245954726511355
