time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1781099321968494300,85.40849438476563,-2.8229496948479156,-0.956218888215814,-0.18417784944283536,-2.706539352885211,0.19496722907673858,-0.11709709503888407,-0.336016837724782
1781099321993570600,85.43357055664063,-2.824256142790647,-0.9563823493401713,-0.1846910683678173,-2.7061207239559706,0.19393602116540687,-0.11666526792504477,-0.3340373796840876
1781099322018645500,85.4586455078125,-2.82549001917417,-0.9563920604981969,-0.18491904679601412,-2.705795327830983,0.1940798975174811,-0.11598402387497467,-0.33454310147907923
1781099322043721700,85.4837216796875,-2.825887137501665,-0.956384660028229,-0.18508906008795267,-2.7055084904966002,0.1940884513842119,-0.11575911447776073,-0.33460377361632115
1781099322068796700,85.50879663085938,-2.8259594406108923,-0.9563380041946289,-0.18540361367276847,-2.7048862646120577,0.19406718180163854,-0.11567680761501978,-0.3344967421385773
1781099322093872600,85.53387255859376,-2.8268745392376062,-0.9566336462637477,-0.18486488609046886,-2.7064887173257324,0.19318526804785902,-0.11557023020179986,-0.33300593281419794
1781099322118947800,85.55894775390625,-2.8286836728494698,-0.9569998672248221,-0.18418009461400842,-2.7085148568203135,0.19234048787712973,-0.11503943811445878,-0.3318193714096899
1781099322144023600,85.5840234375,-2.83031342278394,-0.9572638617576451,-0.18385643271243918,-2.7097046491226413,0.19166478087032957,-0.11448688993579863,-0.3308523124281441
1781099322169098500,85.60909838867188,-2.8325928775539153,-0.9573928600524664,-0.18380792441237068,-2.7101387285166085,0.19173580475865049,-0.11336208635958236,-0.3314974137464669
1781099322194174500,85.63417456054688,-2.835218279777219,-0.9576715785975867,-0.1841272619769274,-2.7103349707187836,0.1906409074163873,-0.11233139648091534,-0.32971797991021157
1781099322219249700,85.65924975585938,-2.8378828007747035,-0.9580555067512156,-0.18431324492073667,-2.710997167000154,0.18904866382128865,-0.11143992869624043,-0.3269525559762956
1781099322244325600,85.68432568359376,-2.8386933745103327,-0.9583830591240508,-0.18331135834060194,-2.7134254236644257,0.18839110955939695,-0.11139024951375144,-0.32600762471906064
1781099322269401600,85.70940161132812,-2.8390175033138347,-0.9583123700284921,-0.18321801184695174,-2.7134205458919016,0.18902822057275076,-0.11107189838990572,-0.32741393368593297
1781099322294476500,85.7344765625,-2.8393934942214254,-0.9582970019181387,-0.18323422191390598,-2.7133677035671373,0.18923239796594193,-0.11082921980340084,-0.32791124002235683
1781099322319552800,85.759552734375,-2.841131712287116,-0.9587178745019102,-0.1822077399007542,-2.716079725972018,0.18834484433957402,-0.11039289345757293,-0.32669042192342423
1781099322344627700,85.78462768554688,-2.8416256695467674,-0.9592398939549597,-0.180820080236445,-2.719590989411222,0.1867746413729305,-0.11080641699686541,-0.32388433219243995
1781099322369703400,85.80970336914062,-2.8410761408584024,-0.959464156704997,-0.17967297736029905,-2.721989767960635,0.1863983901654018,-0.11136391490567339,-0.32326799942493495
1781099322394778600,85.83477856445313,-2.840358875790438,-0.9593840929600014,-0.17929126679785637,-2.7224143804141603,0.18703157471546109,-0.11160608149556905,-0.32451616705527897
1781099322419854600,85.8598544921875,-2.841208906760248,-0.9593600758017344,-0.17941505745837777,-2.722174853544541,0.1873460302531979,-0.1110858127377803,-0.325311188731907
1781099322444929500,85.88492944335937,-2.842634286552377,-0.9595989750148748,-0.17913208333499755,-2.723233556513266,0.1866689327843294,-0.11061804438407957,-0.3242776336853798
1781099322470005500,85.91000561523437,-2.8436302980537866,-0.9599263911089382,-0.17883520460978855,-2.7245101196979937,0.1853084607388387,-0.11054414759037935,-0.32174931836338694
1781099322495080700,85.93508081054688,-2.844022565230698,-0.9601773152782198,-0.17802327180420874,-2.726443956144488,0.18473430244068906,-0.11063705759475205,-0.3208396036427633
1781099322520156700,85.96015673828126,-2.844377659280081,-0.9603657790190302,-0.17727512504709375,-2.7281272065463265,0.1844619123387815,-0.11065671473262395,-0.32052877692614773
1781099322545231600,85.98523168945313,-2.8449722761523697,-0.9605343678252412,-0.17658953744443495,-2.7296674109105266,0.1843282908046912,-0.11051219454472351,-0.32053749234920614
1781099322570307800,86.01030786132813,-2.844515719138933,-0.9605997525333279,-0.1761938755165029,-2.730463415949528,0.1841687992371915,-0.1108412669214354,-0.32021000848622183
1781099322595383600,86.03538354492187,-2.844339930736371,-0.960682719901655,-0.1759554642767654,-2.731047282354161,0.18383591265395935,-0.11105325117782525,-0.31954551662533687
1781099322620458500,86.06045849609374,-2.843566313749617,-0.9608820342901555,-0.17535478875283728,-2.7324907634415827,0.18293488495075755,-0.1117643463337703,-0.31767723383438096
1781099322645534500,86.08553442382812,-2.8437361302409765,-0.9611001441337191,-0.1749506933407863,-2.733674939678731,0.18204197916322085,-0.11197932936144449,-0.3159708673201472
1781099322670609700,86.11060961914062,-2.8431822532449376,-0.9611972304416256,-0.17479905231477472,-2.7341448877849324,0.18138739152011926,-0.11244504748371252,-0.3145489060823186
1781099322695685600,86.135685546875,-2.8429064291410167,-0.9610229095224024,-0.17568501134071562,-2.732266526792847,0.18147181753717936,-0.11241770567877704,-0.31445362788108183
1781099322720760600,86.16076049804687,-2.843498659611999,-0.9610149031879175,-0.17628330641796,-2.7312718441533064,0.18111373533836642,-0.11212721665384148,-0.31369317723884743
1781099322745836800,86.1858369140625,-2.8433789885310103,-0.9610921282932985,-0.17609654364109617,-2.7317608762706733,0.18077558196194318,-0.11230373918706812,-0.3130179910617141
1781099322770911700,86.21091186523438,-2.8433773954492088,-0.9612093524303048,-0.17538509689283788,-2.7332106053864065,0.18077387859183444,-0.11241707608273839,-0.3131852728185693
1781099322795987700,86.23598779296876,-2.8433349061863016,-0.9612479029980158,-0.17505002520484522,-2.7338536842520713,0.180861782967038,-0.11246771978173266,-0.3134381208039122
1781099322821062700,86.26106274414063,-2.8442037867725936,-0.9613801095305644,-0.17459280889860873,-2.734935190304525,0.18081184888262836,-0.11212779395514945,-0.3136203569383732
1781099322846138600,86.286138671875,-2.84405609250778,-0.9614355556716001,-0.17435603905322744,-2.735454773685287,0.18065212209865114,-0.11227889443836288,-0.313318994371389
1781099322871214600,86.31121459960937,-2.8435150724277327,-0.961264668821985,-0.1744347153995149,-2.734911539880732,0.18145687783819378,-0.11232185281941222,-0.3148464894491398
1781099322896289500,86.33628955078125,-2.843176044567933,-0.961060856770218,-0.17468367199699908,-2.7340131016937135,0.18236297709971028,-0.11221186002993087,-0.31658245853363076
1781099322921365800,86.36136572265625,-2.8427000069878527,-0.9608551239245262,-0.17478701040508632,-2.733349081515326,0.18337509645679845,-0.11216327277771725,-0.31854431052573323
1781099322946440700,86.38644067382812,-2.842723170720911,-0.9608617395780251,-0.17399712540979692,-2.7346733301284982,0.1841419849160565,-0.11207813417222057,-0.32031697591882097
1781099322971516700,86.4115166015625,-2.842628268110584,-0.9608763249891442,-0.1737138571871512,-2.7351752251523,0.1843027498817753,-0.11212809920196788,-0.32069677610639297
1781099322996591600,86.43659155273437,-2.8421482421893267,-0.960837150078581,-0.17345127301811045,-2.735508959220405,0.1846391011106522,-0.11231694036309896,-0.3213557350225953
1781099323021667800,86.46166772460937,-2.8408299900510814,-0.9606634588035591,-0.17317260058912864,-2.73553686043807,0.18552388424055385,-0.1127739560963688,-0.3229794019793158
1781099323046742500,86.48674243164062,-2.839934629315451,-0.9604574172558765,-0.17312888895064288,-2.735108559179803,0.18651684538435123,-0.11295737907587751,-0.3248541885206646
1781099323071818200,86.511818359375,-2.839272867768185,-0.9603914341943923,-0.17322636332345578,-2.7347773738935124,0.18659201277195422,-0.11324447422977964,-0.3248523741519411
1781099323096893200,86.53689306640625,-2.839004339115107,-0.9604227422500571,-0.17298858960217833,-2.7352394254352435,0.18654028213015525,-0.11342787548082513,-0.3247497246112057
1781099323121969200,86.56196923828125,-2.838903333918631,-0.9605288056112026,-0.1727483008995382,-2.7358845499146334,0.18609044483851414,-0.11363435156927955,-0.32386203197665
1781099323147045400,86.58704541015625,-2.838443492743627,-0.9604735678537127,-0.1735648634974545,-2.7343908214464334,0.18545717670649206,-0.1138924318655271,-0.3222673336447473
1781099323172120300,86.61212036132812,-2.838605034727758,-0.9602730822831363,-0.1748154381509667,-2.7318516437780382,0.18550056161820588,-0.11359966971025215,-0.3220843767394798
1781099323197196300,86.6371962890625,-2.8379723051892096,-0.9599253896301293,-0.17647966052779995,-2.7282708296518576,0.1857379529703951,-0.11357608810449132,-0.32203901941695917
1781099323222271500,86.662271484375,-2.837840994349869,-0.9596057867874072,-0.17833351870792924,-2.7244598459341094,0.18576813536901052,-0.1133319612037549,-0.3216228164224117
1781099323247347500,86.68734741210938,-2.8382667525944925,-0.9596602384222976,-0.17865129216480902,-2.7240747117895494,0.18525539980141587,-0.11321002971525769,-0.32057703059658
1781099323272422400,86.71242236328125,-2.8377028274147307,-0.9595920948344016,-0.17895920913251645,-2.7233977924038992,0.18515611385589725,-0.11346264224881984,-0.32018094712668854
1781099323297498000,86.737498046875,-2.8377558442409483,-0.9595173912117995,-0.17916935432831235,-2.7228761198509686,0.18542024011898992,-0.11333186807708799,-0.32068498089805875
1781099323322573300,86.7625732421875,-2.8368371201255713,-0.9593321441127669,-0.17940127520412408,-2.7220391565985,0.18599619007767473,-0.11358831102042274,-0.3216248100518142
1781099323347649300,86.78764916992188,-2.836355660599716,-0.9592006582834761,-0.17932427168347653,-2.7218440175288197,0.186715003196904,-0.11364213166281846,-0.3230251780407588
1781099323372724200,86.81272412109375,-2.836079120237637,-0.9590574011321173,-0.1792987667520902,-2.721540819425001,0.18752141604607853,-0.1135632877365651,-0.32463628396640093
1781099323397800400,86.83780053710937,-2.8354193802774565,-0.9587913801448567,-0.17996544403459744,-2.7198030302777334,0.18822905584586627,-0.11358432253896343,-0.3257952313644475
1781099323422876400,86.86287646484375,-2.8352284595093544,-0.9585372620881579,-0.18050177804010506,-2.7183176661398645,0.1891571325531123,-0.11333631954515683,-0.32753864750383893
1781099323447951400,86.88795141601562,-2.834784265283226,-0.9582908735833429,-0.18118141220455902,-2.7166109017293167,0.1897970175932154,-0.11326564543525104,-0.32859998775791033
1781099323473027300,86.91302734375,-2.835244871218375,-0.9581294958468619,-0.18173471425874868,-2.7153333784899583,0.19036283578597651,-0.1127933724917316,-0.32972996614123323
1781099323498102500,86.9381025390625,-2.8349260735193855,-0.9579603703649756,-0.181865700757443,-2.714713476026215,0.19113415756407437,-0.11271458282459983,-0.33122328340930346
1781099323523178200,86.96317822265625,-2.8336752406933035,-0.9577043977197196,-0.18221378777243022,-2.7135103152095823,0.191879272525949,-0.11306074024148542,-0.33241290672352086
1781099323548253200,86.98825317382813,-2.83377656215196,-0.9577227320712549,-0.18242688099823573,-2.7132061843824045,0.19158750050332793,-0.11305644333945108,-0.33177986316442726
1781099323573329400,87.01332934570313,-2.8336121218363948,-0.9577536294297768,-0.18283708771431073,-2.7126027107757675,0.190925903096325,-0.11325163354268394,-0.33027878220911283
1781099323598404400,87.038404296875,-2.8335052405015464,-0.9577032520626242,-0.1831802831477083,-2.7119194755503893,0.1908384597865195,-0.11327096623212149,-0.3299917375737503
1781099323623480300,87.06348022460938,-2.8338647493355618,-0.9575115891708231,-0.184352494509588,-2.7095580875331895,0.19090100027833967,-0.11288277320772733,-0.3299116017545552
1781099323648555300,87.08855517578125,-2.8341571303534043,-0.9572240282238814,-0.18614063219379068,-2.705967400268031,0.1908611419915943,-0.11245334123840009,-0.32945720145531654
1781099323673631500,87.11363159179687,-2.8349275413314277,-0.9570806302562689,-0.18683297496596124,-2.704518323646304,0.19125876336894074,-0.11184964528939659,-0.3302776786058143
1781099323698707500,87.13870751953125,-2.834563326313449,-0.9568341650329741,-0.18725117810727812,-2.703247443755253,0.19216692368542923,-0.1117015381696151,-0.3319754631709272
1781099323723782400,87.16378247070313,-2.8340206716614316,-0.9564651775019051,-0.18791850619412023,-2.701278945266429,0.19347431122311706,-0.11148376723032548,-0.33440073290018396
1781099323748858400,87.1888583984375,-2.8351218337115633,-0.9564642453524695,-0.1879164457183729,-2.701311039493215,0.193851000194518,-0.1108391080952151,-0.33542034476207144
1781099323773933300,87.21393334960938,-2.83481670443503,-0.9566124900799763,-0.1874950016160979,-2.7023364761768986,0.19331363452133757,-0.11121215093168874,-0.3343434322829479
1781099323799009300,87.23900927734375,-2.83428829087398,-0.9566645063604643,-0.18694199459647787,-2.703346581493235,0.19340375932808823,-0.11153826739946242,-0.3345484114986908
1781099323824084200,87.26408422851563,-2.832908522565357,-0.9563818911250422,-0.18696386164092998,-2.7026115446879544,0.19458232218130472,-0.11187402553989631,-0.33668201766008415
1781099323849160400,87.28916040039063,-2.8311660254569446,-0.9556319617130788,-0.18908023061940413,-2.6973535284270223,0.19620057942742117,-0.11190022968226591,-0.3391385651113695
1781099323874235400,87.3142353515625,-2.8314892762966575,-0.9550399781416385,-0.19087308215831453,-2.693060810555306,0.19788119496027393,-0.11094684995545027,-0.3422584135790424
1781099323899311400,87.33931127929688,-2.832038729589765,-0.9547211385628889,-0.19197037224721797,-2.690551552663352,0.19875488066242475,-0.11023294760243575,-0.3439284267101561
1781099323924386300,87.36438623046875,-2.833611115838778,-0.9546928954644538,-0.192769279133657,-2.6892395608044097,0.19859247634957208,-0.10937356943443284,-0.3437519705133904
1781099323949462500,87.38946264648438,-2.835535038207871,-0.9548445705721809,-0.19276861325876435,-2.689659737336426,0.19833815804654567,-0.10850869879528512,-0.34365442504930194
1781099323974538200,87.41453833007813,-2.836485133496917,-0.9548369820949815,-0.19307865044024528,-2.6891724169402607,0.1983592039798742,-0.10798447329304918,-0.3438374637735419
1781099323999613200,87.43961328125,-2.838553559142455,-0.9548709183175192,-0.19411861028628366,-2.687633481049702,0.1977251302790121,-0.10697819997145541,-0.34274217615156244
1781099324024689400,87.464689453125,-2.8393038206883547,-0.9546429122749319,-0.19550874031928347,-2.684878077112249,0.1977957771951699,-0.10634839103621728,-0.34273533759866454
1781099324049764000,87.48976416015626,-2.8385367704085898,-0.9542016569203072,-0.1967508566939996,-2.681820547490771,0.19875978781430348,-0.10622160001980711,-0.3442762189203665
1781099324074840300,87.51484033203126,-2.8385064372661577,-0.9538218272465553,-0.19791037188635804,-2.6790701187902832,0.19967544470004012,-0.10576039351669413,-0.34590417673347756
1781099324099915300,87.53991528320313,-2.8404100688893648,-0.9538207114097558,-0.19904938452915902,-2.677297992002673,0.19904458561880262,-0.10481723978297784,-0.3447677277145555
1781099324124991200,87.5649912109375,-2.8422842197269595,-0.9539782205517631,-0.19974437921247892,-2.676606901782357,0.1979670583114289,-0.10409989769932781,-0.3428003086172448
1781099324150066200,87.59006616210938,-2.843596351043685,-0.9538986900490913,-0.20010355380612585,-2.675901896400904,0.19842797121487396,-0.10325711265873048,-0.3439794993751064
