time,seconds_elapsed,z,y,x
1781099377335294700,140.77529467773437,56.15890884399414,-7.0619354248046875,71.21944427490234
1781099377360370700,140.80037060546874,56.95026779174805,-7.1553955078125,71.32161712646484
1781099377385446700,140.82544677734376,58.120521545410156,-7.7171173095703125,71.05442810058594
1781099377410521600,140.850521484375,58.80626678466797,-8.017623901367188,71.08489990234375
1781099377435597600,140.87559765625,59.6682243347168,-8.347763061523438,70.68234252929688
1781099377460672500,140.90067260742188,60.206642150878906,-8.634819030761719,70.1356201171875
1781099377485748500,140.92574853515626,60.68112564086914,-8.947021484375,69.86587524414062
1781099377510824700,140.95082470703124,60.97452163696289,-9.09124755859375,69.79078674316406
1781099377535899600,140.97589965820313,65.37443542480469,-28.462677001953125,36.536434173583984
1781099377560975600,141.0009755859375,65.91282653808594,-28.611373901367188,35.65860366821289
1781099377586050600,141.02605053710937,66.15217590332031,-28.88758087158203,35.50212097167969
1781099377611126800,141.05112670898438,66.15194702148438,-29.059852600097656,34.86753463745117
1781099377636201700,141.07620166015624,66.7642822265625,-29.19562530517578,34.18212127685547
1781099377661277400,141.10127734375,66.88795471191406,-29.63500213623047,33.37734603881836
1781099377686353700,141.12635375976564,66.87803649902344,-30.046356201171875,33.29008865356445
1781099377711428600,141.1514287109375,66.59901428222656,-30.370559692382812,33.2755241394043
1781099377736504600,141.17650463867187,66.43606567382812,-30.815521240234375,33.138240814208984
1781099377761579500,141.20157958984376,66.07078552246094,-30.927383422851562,32.7738151550293
1781099377786655700,141.22665576171875,65.81620788574219,-31.384300231933594,32.75129699707031
1781099377811731500,141.2517314453125,65.75251007080078,-31.28563690185547,32.5382080078125
1781099377836806700,141.276806640625,65.4900131225586,-31.414878845214844,32.05500030517578
1781099377861882600,141.3018825683594,65.11752319335938,-31.92473602294922,31.758743286132812
1781099377886957600,141.32695751953125,64.67985534667969,-32.61638641357422,31.489349365234375
1781099377912033500,141.35203344726563,64.09455108642578,-32.679039001464844,31.176498413085938
1781099377937109800,141.37710986328125,63.807586669921875,-32.939613342285156,30.582263946533203
1781099377962184700,141.40218481445314,115.63131713867188,-25.532180786132812,9.351234436035156
1781099377987260700,141.4272607421875,115.38005065917969,-25.358596801757812,9.0128173828125
1781099378012335600,141.45233569335937,114.90031433105469,-25.295982360839844,8.970954895019531
1781099378037411600,141.47741162109375,114.45231628417969,-25.228973388671875,8.579242706298828
1781099378062487600,141.50248754882813,114.2022705078125,-25.42992401123047,8.272789001464844
1781099378087561700,141.52756176757813,113.94186401367188,-25.469192504882812,8.233261108398438
1781099378112638000,141.55263793945312,113.21493530273438,-25.193893432617188,7.830352783203125
1781099378137713000,141.577712890625,112.83844757080078,-24.930099487304688,7.5982666015625
1781099378162788900,141.6027888183594,112.20736694335938,-24.72003173828125,7.538177490234375
1781099378187865000,141.62786499023437,111.26642608642578,-24.838478088378906,7.692718505859375
1781099378212940000,141.65293994140626,110.83126831054688,-24.932510375976562,7.775932312011719
1781099378238016000,141.67801611328125,110.04283142089844,-24.302032470703125,8.089302062988281
1781099378263091000,141.70309106445313,109.80491638183594,-24.172813415527344,8.014320373535156
1781099378288167000,141.7281669921875,109.78949737548828,-23.580848693847656,8.250946044921875
1781099378313243000,141.7532429199219,110.15064239501953,-23.298866271972656,8.097099304199219
1781099378338317800,141.77831787109375,110.20387268066406,-22.813919067382812,7.824485778808594
1781099378363394000,141.80339404296876,118.45044708251953,-10.021820068359375,-5.085258483886719
1781099378388469000,141.82846899414062,119.12516784667969,-9.837493896484375,-4.9203643798828125
1781099378413545000,141.853544921875,119.40270233154297,-9.77593994140625,-5.091522216796875
1781099378438621000,141.87862084960938,119.58917236328125,-9.853935241699219,-5.474754333496094
1781099378463696100,141.90369604492187,120.05281066894531,-9.876945495605469,-6.102394104003906
1781099378488771800,141.9287717285156,120.51997375488281,-10.072364807128906,-6.6959686279296875
1781099378513846800,141.9538466796875,120.75544738769531,-10.345535278320312,-7.152488708496094
1781099378538923000,141.97892309570312,121.1479263305664,-10.66131591796875,-7.577667236328125
1781099378563999000,142.0039990234375,121.47256469726562,-10.84124755859375,-7.847587585449219
1781099378589075000,142.02907495117188,121.50234985351562,-11.537002563476562,-8.647911071777344
1781099378614150100,142.05415014648437,121.45909118652344,-12.205734252929688,-8.66900634765625
1781099378639225900,142.07922583007812,121.02418518066406,-13.107330322265625,-8.609977722167969
1781099378664300800,142.10430078125,120.89982604980469,-13.722854614257812,-8.690658569335938
1781099378689377000,142.129376953125,120.72038269042969,-14.42333984375,-8.926956176757812
1781099378714453000,142.15445288085937,120.46630096435547,-15.094680786132812,-9.193450927734375
1781099378739528000,142.17952783203125,119.844482421875,-15.523277282714844,-9.558212280273438
1781099378764604000,142.20460400390624,119.46024322509766,-15.793815612792969,-9.581497192382812
1781099378789679000,142.22967919921874,116.09857177734375,-34.517112731933594,10.677963256835938
1781099378814755000,142.2547551269531,115.2590560913086,-35.067779541015625,10.340370178222656
1781099378839830800,142.27983081054688,114.90605163574219,-35.597625732421875,9.899200439453125
1781099378864906000,142.30490600585938,113.96702575683594,-35.599830627441406,9.841056823730469
1781099378889982000,142.32998193359376,114.00154113769531,-35.68712615966797,9.744140625
1781099378915057000,142.35505688476562,113.5594711303711,-35.804054260253906,9.61041259765625
1781099378940132900,142.3801328125,113.22996520996094,-36.01765441894531,9.289253234863281
1781099378965209000,142.405208984375,112.96244049072266,-35.989105224609375,9.516098022460938
1781099378990284000,142.43028393554687,112.44437408447266,-36.47180938720703,9.597343444824219
1781099379015360000,142.45536010742188,111.98506927490234,-36.775794982910156,9.651947021484375
1781099379040435200,142.48043530273438,111.228759765625,-37.27140808105469,9.917457580566406
1781099379065511000,142.50551098632812,110.55152130126953,-37.072853088378906,10.33013916015625
1781099379090587100,142.53058715820313,109.78050994873047,-37.21232604980469,10.381706237792969
1781099379115662000,142.555662109375,109.67518615722656,-37.07145690917969,10.807968139648438
1781099379140738000,142.58073803710937,109.3549575805664,-36.94783020019531,11.125831604003906
1781099379165813200,142.60581323242187,109.38216400146484,-37.211524963378906,11.382003784179688
1781099379190889200,142.63088916015624,80.55367279052734,-44.04242706298828,-12.110748291015625
1781099379215965000,142.65596484375,80.43571472167969,-44.005409240722656,-12.007797241210938
1781099379241040100,142.6810400390625,80.6283187866211,-43.47455596923828,-11.493110656738281
1781099379266116000,142.7061162109375,80.38661193847656,-43.06633758544922,-11.166435241699219
1781099379291191000,142.73119091796875,80.30651092529297,-42.828575134277344,-10.781646728515625
1781099379316267000,142.75626708984376,80.40956115722656,-42.656272888183594,-10.537353515625
1781099379341343200,142.78134326171875,80.45079803466797,-42.67951202392578,-10.271240234375
1781099379366418200,142.80641821289063,80.20465850830078,-42.78266143798828,-10.003189086914062
1781099379391494100,142.831494140625,80.22648620605469,-43.09803771972656,-10.077171325683594
1781099379416569300,142.8565693359375,80.40009307861328,-43.226959228515625,-10.122802734375
1781099379441645000,142.88164501953125,80.1675033569336,-43.368309020996094,-10.084770202636719
1781099379466721000,142.90672094726563,80.31388092041016,-43.38877868652344,-9.93536376953125
1781099379491796000,142.9317958984375,80.023193359375,-43.856689453125,-9.759925842285156
1781099379516872200,142.9568720703125,79.84522247314453,-44.422523498535156,-9.413963317871094
1781099379541947100,142.9819470214844,79.58905029296875,-44.633262634277344,-9.102577209472656
1781099379567023000,143.00702319335937,79.2302017211914,-44.709129333496094,-8.935798645019531
1781099379592098300,143.03209838867187,80.6558609008789,-33.039344787597656,-11.68221664428711
1781099379617174300,143.05717431640625,80.11163330078125,-32.725486755371094,-11.625957489013672
1781099379642250000,143.08225,79.87335205078125,-32.242950439453125,-11.443805694580078
1781099379667325000,143.10732495117188,79.9494857788086,-32.36939239501953,-11.282283782958984
1781099379692401200,143.13240112304686,79.69268798828125,-32.253334045410156,-11.029109954833984
1781099379717476000,143.15747607421875,79.59913635253906,-32.233062744140625,-11.088886260986328
1781099379742552000,143.18255200195313,79.63899230957031,-31.482154846191406,-11.19516372680664
1781099379767628300,143.2076281738281,79.54096221923828,-31.242874145507812,-11.645938873291016
1781099379792703200,143.232703125,80.08959197998047,-30.647377014160156,-12.02907943725586
1781099379817779000,143.25777905273438,79.93292999267578,-30.370155334472656,-12.607982635498047
1781099379842854100,143.28285424804687,80.16478729248047,-30.2899169921875,-12.82107925415039
1781099379867930000,143.30793017578125,80.2643814086914,-30.387351989746094,-13.229907989501953
1781099379893006000,143.33300610351563,80.5897216796875,-30.472137451171875,-13.273303985595703
1781099379918081000,143.3580810546875,80.21940612792969,-30.47217559814453,-13.425960540771484
1781099379943157200,143.3831572265625,79.92121124267578,-30.582313537597656,-13.31497573852539
1781099379968232200,143.40823217773436,79.77333068847656,-30.825714111328125,-13.230274200439453
