time,seconds_elapsed,z,y,x
1781099387315380200,150.75538012695313,8.551547647330164,2.302514579453319,-4.211873306162655
1781099387340455200,150.780455078125,8.537521460065244,2.306684412483871,-4.237957303228974
1781099387365531000,150.80553076171876,8.520787182885408,2.323145279549807,-4.2625741503521795
1781099387390605800,150.83060571289062,8.485158235621451,2.3377032356038687,-4.3252310975342985
1781099387415682000,150.85568212890624,8.415622927102445,2.3957655484721063,-4.428085907331109
1781099387440757000,150.88075708007813,8.357790915858745,2.4406695429511367,-4.512302359892428
1781099387465833000,150.9058330078125,8.329363278275729,2.478931030675769,-4.543893137681484
1781099387490909200,150.9309091796875,8.311495613151788,2.501476332221925,-4.5642105340451
1781099387515984100,150.95598413085938,8.300461593440174,2.511020990158617,-4.57902728716582
1781099387541060000,150.98106005859376,8.266599071326851,2.562344350160658,-4.611738593417406
1781099387566135000,151.00613500976561,8.210864909145236,2.6187454518184063,-4.679133967298269
1781099387591211000,151.0312109375,8.170641035306453,2.631212134681642,-4.742118246738612
1781099387616287000,151.05628686523437,8.146695511573553,2.6195433241978288,-4.789543137997389
1781099387641362000,151.08136181640626,8.129332288840413,2.6369460021585223,-4.809457506518066
1781099387666438100,151.10643823242188,8.08981802457571,2.6727210798949,-4.856110536621511
1781099387691513000,151.13151318359374,8.044185569691658,2.683092544044554,-4.9256928991526365
1781099387716589000,151.15658911132812,8.02329358831048,2.6790263175189493,-4.9618531768143175
1781099387741664800,151.1816647949219,8.005936795318126,2.7319264253184197,-4.961038937821984
1781099387766740000,151.20673999023438,7.976745772147178,2.7848428997308012,-4.978616680088639
1781099387791816000,151.23181591796876,7.945403708422184,2.778202146542072,-5.032155962574482
1781099387816891000,151.25689086914062,7.930371558985113,2.758247153750062,-5.066721664521098
1781099387841967000,151.28196704101563,7.935773710289597,2.7624980891928077,-5.055934313046932
1781099387867042000,151.3070419921875,7.909108406203985,2.7966040646731853,-5.07891479113996
1781099387892118000,151.33211791992187,7.840463909044861,2.859231493499875,-5.1499838850975035
1781099387917194000,151.35719409179688,7.8015312440603966,2.889064029444754,-5.192281058079004
1781099387942269200,151.38226928710938,7.808729631131887,2.874916553887725,-5.1893111023575065
1781099387967345000,151.40734497070312,7.841219695848226,2.8577026764973996,-5.149682271802425
1781099387992419800,151.432419921875,7.865586075341701,2.859106405815482,-5.1115977480798955
1781099388017496000,151.45749609375,7.840974781176447,2.8836121937796473,-5.135587110954523
1781099388042572000,151.48257202148437,7.787176555493474,2.909966824480891,-5.202146618533134
1781099388067647000,151.50764697265626,7.77537856567204,2.9047327232196927,-5.222683795127272
1781099388092723000,151.53272290039064,7.788214081847667,2.895757974125445,-5.2085219987839455
1781099388117798000,151.5577978515625,7.784582447347044,2.9020789938405156,-5.210436892494559
1781099388142873900,151.58287377929688,7.761623012042045,2.941550880268216,-5.222535911089182
1781099388167949800,151.60794970703125,7.744155744412541,2.963052517980337,-5.236291464719176
1781099388193024800,151.6330246582031,7.757683919027447,2.955728750963509,-5.220379609838128
1781099388218100700,151.65810083007813,7.768470101457834,2.9629563641294836,-5.200206590381264
1781099388243176000,151.68317602539062,7.760875408545136,3.0088375330775974,-5.185180286163091
1781099388268252000,151.708251953125,7.72722214526832,3.0473224542945623,-5.212893053475022
1781099388293326800,151.7333269042969,7.745763764131069,3.0259578869655726,-5.197794268542528
1781099388318402800,151.75840283203124,7.7718720188558095,2.9971403732821345,-5.175476053750515
1781099388343479000,151.78347900390625,7.797721914905309,3.0045325293600555,-5.132128494933247
1781099388368554000,151.80855395507814,7.792656448209286,3.0475320053920147,-5.114431510201096
1781099388393629700,151.83362963867188,7.74328013062179,3.0366818178147077,-5.195240492406487
1781099388418705000,151.85870483398438,7.726828177514672,2.9649741336926816,-5.260749029627442
1781099388443780900,151.88378076171875,7.8163132181286805,2.844544504238665,-5.1946325896412135
1781099388468856800,151.90885693359374,7.863680533981323,2.77970758266896,-5.158115169104933
1781099388493931800,151.93393188476563,7.817539545053243,2.728290991425514,-5.254799181312323
1781099388519008000,151.9590080566406,7.7291306092381475,2.688801277080178,-5.403823621609806
1781099388544083000,151.9840830078125,7.71217187565267,2.6155098308980462,-5.4636845083326095
1781099388569159000,152.00915893554688,7.718298249578475,2.629046481080353,-5.448522010514139
1781099388594235000,152.03423486328126,7.725175734132528,2.6869147326812146,-5.410406507131457
1781099388619309800,152.05930981445312,7.705754994347691,2.751885217502713,-5.405450346028805
1781099388644385800,152.0843857421875,7.707238510903716,2.7903327293187377,-5.383578705960512
1781099388669460700,152.10946069335938,7.723594602420926,2.8594825456514954,-5.3235161591857665
1781099388694537000,152.13453686523437,7.748340921142697,2.920594016957283,-5.25392707465291
1781099388719612000,152.15961181640625,7.774531593453884,2.970909661221504,-5.186589568439126
1781099388744687900,152.18468798828124,7.767140898680687,3.0450328820526598,-5.1545834878474475
1781099388769763800,152.20976391601562,7.71965200227499,3.1284184367477894,-5.175942502218485
1781099388794838800,152.2348388671875,7.686437130415439,3.161216836760938,-5.205360319882631
1781099388819914800,152.25991479492188,7.692890836599469,3.137451345770061,-5.210207759913802
1781099388844989700,152.28498974609374,7.743754177874326,3.088800127586722,-5.163714304286241
1781099388870066000,152.31006591796876,7.78805859902501,3.0279180811226367,-5.133050870475173
1781099388895142000,152.33514184570313,7.796946254357695,2.9638033363476395,-5.156922159928083
1781099388920216800,152.360216796875,7.7746607727915045,2.9006577288657427,-5.226017907986044
1781099388945293000,152.38529296875,7.776351794618368,2.8927576232656835,-5.227879025682807
1781099388970368000,152.41036791992187,7.810789486271142,2.8725524551048873,-5.187518958243728
1781099388995443700,152.43544360351564,7.8331363426357505,2.827453376445174,-5.178601492294669
1781099389020518700,152.4605185546875,7.871501436865329,2.8223955085337162,-5.122884281247854
1781099389045595000,152.48559497070312,7.911977239638566,2.8133889029964805,-5.065161575597524
1781099389070670800,152.5106708984375,7.956542357552051,2.77506414077729,-5.016256967175006
1781099389095746600,152.53574658203124,8.011746942901611,2.761745517259836,-4.935088504007458
1781099389120822500,152.56082250976561,8.056069484230875,2.7748145499303933,-4.854950552931427
1781099389145897500,152.5858974609375,8.082593918541074,2.767959861730039,-4.814603929495811
1781099389170973400,152.61097338867188,8.105643954738975,2.760260831660032,-4.780156008709967
1781099389196049400,152.63604931640626,8.15210935331583,2.7513468728423116,-4.705694057443738
1781099389221124400,152.66112426757812,8.2061571698457,2.7253552302345634,-4.626204925665259
1781099389246200600,152.68620068359374,8.247306926357746,2.700002762313187,-4.5675218505501745
1781099389271275500,152.71127563476563,8.284832062631844,2.683912628255784,-4.50872596271038
1781099389296351500,152.7363515625,8.320408402925729,2.638830500730872,-4.469650382123887
1781099389321427500,152.76142749023438,8.346234918099642,2.5951561941772696,-4.447012433858216
1781099389346502700,152.78650268554688,8.379875321894884,2.5563869030609725,-4.406014360776544
1781099389371578400,152.81157836914062,8.42363613768816,2.5083055937200784,-4.349840345872939
1781099389396653300,152.8366533203125,8.459928517296909,2.4724618346616625,-4.299648035727441
1781099389421729500,152.8617294921875,8.499947223952413,2.43757172306627,-4.240232262423635
1781099389446804500,152.88680444335938,8.529609956288338,2.4009106562756,-4.201398089377582
1781099389471880400,152.91188037109376,8.55588304618597,2.359709900228679,-4.17120753377527
1781099389496956400,152.93695629882814,8.576564599686861,2.364504587159306,-4.125782584162057
1781099389522031600,152.96203149414063,8.59978648532033,2.362889114786684,-4.078085597963631
1781099389547107600,152.98710766601562,8.628292448836564,2.3368014644585546,-4.03265655669719
1781099389572182500,153.0121826171875,8.656939282128214,2.3312907382130623,-3.9740260885521765
1781099389597258500,153.03725854492188,8.677690393733977,2.337988920677453,-3.924518545800447
1781099389622334500,153.06233447265626,8.68979233493805,2.324917549919337,-3.9054631321966644
1781099389647409400,153.08740942382812,8.709240547251701,2.305286382254213,-3.8736516973942514
1781099389672485400,153.1124853515625,8.746386913341283,2.2793540686182676,-3.804688343544304
1781099389697560600,153.137560546875,8.776112189519404,2.246780417271703,-3.755290106385946
1781099389722636500,153.16263647460937,8.797129843106866,2.241024484093487,-3.7092704057499764
1781099389747711500,153.18771142578126,8.804669006440044,2.233620929838717,-3.695826402287185
1781099389772787500,153.21278735351564,8.82032308716774,2.190602456845343,-3.6842324106052518
1781099389797863400,153.23786352539062,8.854224772247672,2.138820685551315,-3.6329777319252488
1781099389822938400,153.2629384765625,8.895065901201963,2.112458894456923,-3.5476384128138423
1781099389848014300,153.2880144042969,8.911606117114424,2.1102774587646125,-3.5071930051788685
1781099389873089500,153.31308959960938,8.911716007229685,2.0940596066743136,-3.516619297432899
1781099389898165500,153.33816552734376,8.916895455694197,2.071664965645224,-3.516763382078707
1781099389923241500,153.36324145507814,8.94205152426064,2.0497133922085164,-3.465375140146911
1781099389948316700,153.38831665039064,8.967232727268337,2.020458071629703,-3.417140393809974
1781099389973392400,153.41339233398438,8.981049655696749,2.0205834515750407,-3.380592285874486
1781099389998467300,153.43846728515626,8.988670652094482,2.0308080545999108,-3.3541040919214486
1781099390023543300,153.4635432128906,8.99341521627307,2.011715231595188,-3.3528967619583008
1781099390048618500,153.48861840820314,8.99677037191987,2.0203033194594084,-3.338699602040648
1781099390073694500,153.51369458007812,8.998643180054426,2.0546844586193562,-3.3125720580935476
1781099390098770200,153.53877026367186,8.99393427171111,2.0618850376479325,-3.3208734379708766
1781099390123845000,153.56384521484375,9.00117182174921,2.0449935240797696,-3.3116935216933485
1781099390148921300,153.58892138671874,9.01862915250659,2.0579219792358576,-3.25571239901334
1781099390173996300,153.61399633789063,9.014140608915685,2.0937116700194776,-3.245301187375188
1781099390199072000,153.63907202148437,8.99841170938611,2.104218158725649,-3.281966491949558
1781099390224148200,153.66414819335938,8.991816548904776,2.0851662522532046,-3.312051541350782
1781099390249223200,153.68922314453124,8.998611031350492,2.0619697933219374,-3.308118001294136
1781099390274299100,153.71429907226562,8.99294701423943,2.064927035692334,-3.3216546514764427
1781099390299374000,153.7393740234375,8.97272898659706,2.091414352862537,-3.359544821670651
1781099390324450300,153.7644501953125,8.949045913192629,2.1178569541081784,-3.405825803591311
1781099390349526300,153.7895263671875,8.940603079017997,2.1267280966974793,-3.4224288556069133
1781099390374601200,153.81460131835937,8.94848535670042,2.1167805570483207,-3.4079631078809496
1781099390399677200,153.83967724609374,8.955380961433052,2.117133900530636,-3.389588370017707
